record_id,source_path,original_text,candidate,confidence,extraction_source,ambiguity,alternatives,requires_review
0365280d1294759f,"_Converted_/CSV/V/Visionetics/Unknown_Cable/134,107.ir","134,107",,0.0,,False,[],True
b2aedae0485aca6a,"_Converted_/CSV/V/Vistron/Unknown_DVD-5211/0,-1.ir","0,-1",Unknown_DVD-5211,0.68,parent_directory,False,[],True
2d527cc28a81314a,"_Converted_/CSV/V/Vistron/Unknown_LTM-3271E/8,-1.ir","8,-1",Unknown_LTM-3271E,0.68,parent_directory,False,[],True
711b068d112b90d8,"_Converted_/CSV/V/Vivanco/Unknown_DVD/26,73.ir","26,73",,0.0,,False,[],True
8ca5adfb5873d445,"_Converted_/CSV/V/Vivanco/Unknown_UR2/10,-1.ir","10,-1",Unknown_UR2,0.68,parent_directory,False,[],True
e119f20919406c5b,"_Converted_/CSV/V/Vivanco/Unknown_ur89/0,-1.ir","0,-1",Unknown_ur89,0.68,parent_directory,False,[],True
f7cefe0fc43953b6,"_Converted_/CSV/V/Vizio/Unknown_VX37L/4,-1.ir","4,-1",Unknown_VX37L,0.68,parent_directory,False,[],True
ef10f4c16b62459f,"_Converted_/CSV/V/Vizio/Unknown_Vizio/4,-1.ir","4,-1",,0.0,,False,[],True
20a6514376298e7c,"_Converted_/CSV/V/VocoPro/Karaoke/32,1.ir","32,1",,0.0,,False,[],True
c8bbbad0af552f92,"_Converted_/CSV/V/Voxson/Unknown_PT2222-1/0,-1.ir","0,-1",Unknown_PT2222-1,0.68,parent_directory,False,[],True
f6f14599e5e58a71,"_Converted_/CSV/V/videologic/Unknown_rm201/134,107.ir","134,107",Unknown_rm201,0.68,parent_directory,False,[],True
52e61f707da0833d,"_Converted_/CSV/V/viewmaxpro/Unknown_viewmaxpro/32,64.ir","32,64",,0.0,,False,[],True
9034b3ac39ba4c1b,"_Converted_/CSV/W/WD/Unknown_HDTVMediaPlayerV1/132,121.ir","132,121",Unknown_HDTVMediaPlayerV1,0.68,parent_directory,False,[],True
7a027afb9e504f78,"_Converted_/CSV/W/WD/Unknown_TV/132,121.ir","132,121",,0.0,,False,[],True
a50da21fed7ad105,"_Converted_/CSV/W/Westinghouse/Unknown_LVM-47W1/1,-1.ir","1,-1",Unknown_LVM-47W1,0.68,parent_directory,False,[],True
2276276c63b56643,"_Converted_/CSV/W/Westinghouse/Unknown_RMT/1,-1.ir","1,-1",,0.0,,False,[],True
0ba5af95eaf797e0,"_Converted_/CSV/W/Wilfa/Unknown_RVC-17/64,175.ir","64,175",Unknown_RVC-17,0.68,parent_directory,False,[],True
e2c65a96f90e28f3,"_Converted_/CSV/X/XMS/Unknown_XMS503/32,-1.ir","32,-1",Unknown_XMS503,0.68,parent_directory,False,[],True
7d606eb7fe8460ce,"_Converted_/CSV/X/XORO/Sat/0,191.ir","0,191",,0.0,,False,[],True
bd41332d17e553fe,"_Converted_/CSV/X/XORO/Unknown_DVB/1,-1.ir","1,-1",,0.0,,False,[],True
b42c6d66e280772a,"_Converted_/CSV/X/Xantech/Programmer/6,-1.ir","6,-1",,0.0,,False,[],True
9b8770773fd5af27,"_Converted_/CSV/X/Xantech/Relay_Module/6,-1.ir","6,-1",,0.0,,False,[],True
912dac9344704fe5,"_Converted_/CSV/X/Xlogic/Unknown_XLOGIC-KF8000D/64,63.ir","64,63",Unknown_XLOGIC-KF8000D,0.68,parent_directory,False,[],True
82f0e94fc27b39f5,"_Converted_/CSV/X/Xtreamer/Unknown_Xtreamer/0,-1.ir","0,-1",,0.0,,False,[],True
321fea568a6cab11,"_Converted_/CSV/X/xsat/Unknown_xsat/34,-1.ir","34,-1",,0.0,,False,[],True
d05ab631742ccee4,_Converted_/CSV/Y/YES/Unknown_YES/132_60.ir,132_60,,0.0,,False,[],True
607fab45df51d349,"_Converted_/CSV/Y/Yakumo/Unknown_DVD/4,-1.ir","4,-1",,0.0,,False,[],True
7a5b962a520c6e03,"_Converted_/CSV/Y/Yamada/Unknown_DVX-6xxx/4,-1.ir","4,-1",Unknown_DVX-6xxx,0.68,parent_directory,False,[],True
0f7006724cfbd1b3,"_Converted_/CSV/Y/Yamada/Unknown_PVD-500/0,-1.ir","0,-1",Unknown_PVD-500,0.68,parent_directory,False,[],True
cbf3948550c8c800,"_Converted_/CSV/Y/Yamaha/Amplifier/120,-1.ir","120,-1",,0.0,,False,[],True
6908be1beaf834d4,"_Converted_/CSV/Y/Yamaha/Amplifier/122,-1.ir","122,-1",,0.0,,False,[],True
b64c5e9c38d98c1c,"_Converted_/CSV/Y/Yamaha/Amplifier/125,-1.ir","125,-1",,0.0,,False,[],True
6c4e1fc387ec4ccc,"_Converted_/CSV/Y/Yamaha/Blu-Ray/124,-1.ir","124,-1",,0.0,,False,[],True
4ff62a89401059af,"_Converted_/CSV/Y/Yamaha/CD-R/127,-1.ir","127,-1",,0.0,,False,[],True
0bc69d57a721f808,"_Converted_/CSV/Y/Yamaha/CD_Changer/121,-1.ir","121,-1",,0.0,,False,[],True
18e2d83cad8d2a26,"_Converted_/CSV/Y/Yamaha/CD_Changer/122,-1.ir","122,-1",,0.0,,False,[],True
58fe8606d5b0e44c,"_Converted_/CSV/Y/Yamaha/CD_Jukebox/121,-1.ir","121,-1",,0.0,,False,[],True
b422b54b4424ee28,"_Converted_/CSV/Y/Yamaha/CD_Jukebox/122,-1.ir","122,-1",,0.0,,False,[],True
1ba4577204bc073d,"_Converted_/CSV/Y/Yamaha/CD_Player/121,-1.ir","121,-1",,0.0,,False,[],True
2cb611457964479b,"_Converted_/CSV/Y/Yamaha/CD_Player/122,-1.ir","122,-1",,0.0,,False,[],True
b2a3fd85666730b3,"_Converted_/CSV/Y/Yamaha/Cassette_Tape/122,-1.ir","122,-1",,0.0,,False,[],True
3b8e28d5fe3743f9,"_Converted_/CSV/Y/Yamaha/Cassette_Tape/127,-1.ir","127,-1",,0.0,,False,[],True
01580d80bffdfad8,"_Converted_/CSV/Y/Yamaha/DAT/128,55.ir","128,55",,0.0,,False,[],True
a23da3094afadbe5,_Converted_/CSV/Y/Yamaha/DSP/120_-1.ir,120_-1,,0.0,,False,[],True
04e72866515711e7,_Converted_/CSV/Y/Yamaha/DSP/122_-1.ir,122_-1,,0.0,,False,[],True
ea5b3424a039f941,_Converted_/CSV/Y/Yamaha/DSP/4_-1.ir,4_-1,,0.0,,False,[],True
a37f89ce982bbb1e,_Converted_/CSV/Y/Yamaha/DSP/6_-1.ir,6_-1,,0.0,,False,[],True
a6076a6d7d46b56b,_Converted_/CSV/Y/Yamaha/DSP/80_-1.ir,80_-1,,0.0,,False,[],True
81446f25ec2fc4d5,_Converted_/CSV/Y/Yamaha/DSP/87_-1.ir,87_-1,,0.0,,False,[],True
3ef574285d29a07f,_Converted_/CSV/Y/Yamaha/DVD/124_-1.ir,124_-1,,0.0,,False,[],True
55edac003050e092,_Converted_/CSV/Y/Yamaha/DVD/176_0.ir,176_0,,0.0,,False,[],True
d2a4f3b7713a53f2,_Converted_/CSV/Y/Yamaha/DVD/4_-1.ir,4_-1,,0.0,,False,[],True
7d58fd52aafc7e91,_Converted_/CSV/Y/Yamaha/DVD_Changer/4_-1.ir,4_-1,,0.0,,False,[],True
5d97acfecd1200fd,_Converted_/CSV/Y/Yamaha/DVD_Player/124_-1.ir,124_-1,,0.0,,False,[],True
503f3920915c0c9c,_Converted_/CSV/Y/Yamaha/DVD_Player/176_0.ir,176_0,,0.0,,False,[],True
e0f81f10ccce1c27,_Converted_/CSV/Y/Yamaha/DVD_Player/4_-1.ir,4_-1,,0.0,,False,[],True
f5e6d94ec6cf93f5,_Converted_/CSV/Y/Yamaha/DVD_Pre-amp/120_-1.ir,120_-1,,0.0,,False,[],True
eb8eec3383cfbf6c,_Converted_/CSV/Y/Yamaha/DVD_Pre-amp/124_-1.ir,124_-1,,0.0,,False,[],True
8bd508f50eec3e3d,_Converted_/CSV/Y/Yamaha/DVD_Receiver/120_-1.ir,120_-1,,0.0,,False,[],True
971fe39971b7a322,_Converted_/CSV/Y/Yamaha/DVD_Receiver/124_-1.ir,124_-1,,0.0,,False,[],True
976d456ecadad6b0,_Converted_/CSV/Y/Yamaha/DVR/120_-1.ir,120_-1,,0.0,,False,[],True
fbdcedbfb659df7a,_Converted_/CSV/Y/Yamaha/DVR/124_-1.ir,124_-1,,0.0,,False,[],True
ed35b0d3f2ebc13c,_Converted_/CSV/Y/Yamaha/DVR/71_-1.ir,71_-1,,0.0,,False,[],True
34425d89ec5f29eb,_Converted_/CSV/Y/Yamaha/Laser_Disc/124_-1.ir,124_-1,,0.0,,False,[],True
2e3d363e357df9c6,_Converted_/CSV/Y/Yamaha/Mini_System/120_-1.ir,120_-1,,0.0,,False,[],True
c7401e82e5597c82,_Converted_/CSV/Y/Yamaha/Music_Server/128_55.ir,128_55,,0.0,,False,[],True
a65a3e0f009565c3,_Converted_/CSV/Y/Yamaha/Plasma/80_-1.ir,80_-1,,0.0,,False,[],True
e735899d2549b349,_Converted_/CSV/Y/Yamaha/Projector/209_-1.ir,209_-1,,0.0,,False,[],True
c1cc50796885a2a7,_Converted_/CSV/Y/Yamaha/Projector/240_-1.ir,240_-1,,0.0,,False,[],True
4c01302bd0ebb8b1,_Converted_/CSV/Y/Yamaha/Receiver/0_-1.ir,0_-1,,0.0,,False,[],True
b36c63f13e7699a3,_Converted_/CSV/Y/Yamaha/Receiver/0_0.ir,0_0,,0.0,,False,[],True
50f7bc8521e87931,_Converted_/CSV/Y/Yamaha/Receiver/120_-1.ir,120_-1,,0.0,,False,[],True
b21997e3bb38033f,_Converted_/CSV/Y/Yamaha/Receiver/121_-1.ir,121_-1,,0.0,,False,[],True
a716e752b70824cb,_Converted_/CSV/Y/Yamaha/Receiver/122_-1.ir,122_-1,,0.0,,False,[],True
ef7c73f67d9b59c5,_Converted_/CSV/Y/Yamaha/Receiver/124_-1.ir,124_-1,,0.0,,False,[],True
30c222af8d74b702,_Converted_/CSV/Y/Yamaha/Receiver/125_-1.ir,125_-1,,0.0,,False,[],True
695179cbe48dd8af,_Converted_/CSV/Y/Yamaha/Receiver/126_-1.ir,126_-1,,0.0,,False,[],True
899472b8e24a3688,_Converted_/CSV/Y/Yamaha/Receiver/127_1.ir,127_1,,0.0,,False,[],True
0bbbba9981e252d3,_Converted_/CSV/Y/Yamaha/Receiver/15_-1.ir,15_-1,,0.0,,False,[],True
5b63786155d25dd2,_Converted_/CSV/Y/Yamaha/Receiver/209_-1.ir,209_-1,,0.0,,False,[],True
ca8162d403482606,_Converted_/CSV/Y/Yamaha/Receiver/4_-1.ir,4_-1,,0.0,,False,[],True
320082a2f86e4e2a,_Converted_/CSV/Y/Yamaha/Receiver/6_-1.ir,6_-1,,0.0,,False,[],True
610ac08f5f596b7f,_Converted_/CSV/Y/Yamaha/Receiver/8_-1.ir,8_-1,,0.0,,False,[],True
19b1eb58f8fafb5a,_Converted_/CSV/Y/Yamaha/Sound_Projector/120_-1.ir,120_-1,,0.0,,False,[],True
6c73fbd3f74a39fd,_Converted_/CSV/Y/Yamaha/Sound_Projector/126_-1.ir,126_-1,,0.0,,False,[],True
48987d5433ec2d2a,_Converted_/CSV/Y/Yamaha/Stereo_Receiver/125_-1.ir,125_-1,,0.0,,False,[],True
7e6d9da850bee108,_Converted_/CSV/Y/Yamaha/Stereo_Receiver/126_-1.ir,126_-1,,0.0,,False,[],True
5e98316947640957,_Converted_/CSV/Y/Yamaha/Tuner/122_-1.ir,122_-1,,0.0,,False,[],True
47c124b07096d901,_Converted_/CSV/Y/Yamaha/Tuner/209_-1.ir,209_-1,,0.0,,False,[],True
5f95ef1c848e409e,_Converted_/CSV/Y/Yamaha/Unknown_DVD-RC/32_-1.ir,32_-1,,0.0,,False,[],True
bc7413b737291810,_Converted_/CSV/Y/Yamaha/Unknown_DVD/69_-1.ir,69_-1,,0.0,,False,[],True
7dd1a7d9bbc6d918,_Converted_/CSV/Y/Yamaha/Unknown_JVCDVD/239_-1.ir,239_-1,,0.0,,False,[],True
59c68d59a2163110,_Converted_/CSV/Y/Yamaha/Unknown_RAV-12/122_-1.ir,122_-1,Unknown_RAV-12,0.68,parent_directory,False,[],True
1b3834594a86354e,_Converted_/CSV/Y/Yamaha/Unknown_RAV14/122_-1.ir,122_-1,Unknown_RAV14,0.68,parent_directory,False,[],True
b1b505994fe6a6ef,_Converted_/CSV/Y/Yamaha/Unknown_RAV16/122_-1.ir,122_-1,Unknown_RAV16,0.68,parent_directory,False,[],True
dc96f26ec34bd324,_Converted_/CSV/Y/Yamaha/Unknown_RAV207/122_-1.ir,122_-1,Unknown_RAV207,0.68,parent_directory,False,[],True
5edc48faf09f2752,_Converted_/CSV/Y/Yamaha/Unknown_RCX-750/122_-1.ir,122_-1,Unknown_RCX-750,0.68,parent_directory,False,[],True
daf25b02e761ef02,_Converted_/CSV/Y/Yamaha/Unknown_RCX/122_-1.ir,122_-1,,0.0,,False,[],True
3b97e7c6f5f3e0f4,_Converted_/CSV/Y/Yamaha/Unknown_RCX2/122_-1.ir,122_-1,Unknown_RCX2,0.68,parent_directory,False,[],True
117d1d49b293fc69,_Converted_/CSV/Y/Yamaha/Unknown_RCX660/122_-1.ir,122_-1,Unknown_RCX660,0.68,parent_directory,False,[],True
515b4679de843116,_Converted_/CSV/Y/Yamaha/Unknown_RS-CD5/121_-1.ir,121_-1,Unknown_RS-CD5,0.68,parent_directory,False,[],True
74064d4069b37602,_Converted_/CSV/Y/Yamaha/Unknown_RS-CX600/122_-1.ir,122_-1,Unknown_RS-CX600,0.68,parent_directory,False,[],True
c4375e6209e6363a,_Converted_/CSV/Y/Yamaha/Unknown_RS-K3/127_-1.ir,127_-1,Unknown_RS-K3,0.68,parent_directory,False,[],True
6b6f2c91bfb7b31c,_Converted_/CSV/Y/Yamaha/Unknown_RX-450/122_-1.ir,122_-1,Unknown_RX-450,0.68,parent_directory,False,[],True
d22c582e270ea04b,_Converted_/CSV/Y/Yamaha/Unknown_RX-CX800/122_-1.ir,122_-1,Unknown_RX-CX800,0.68,parent_directory,False,[],True
4e954d2d834da39d,_Converted_/CSV/Y/Yamaha/Unknown_RX-V850/122_-1.ir,122_-1,Unknown_RX-V850,0.68,parent_directory,False,[],True
ba23b4c5362ece42,_Converted_/CSV/Y/Yamaha/Unknown_TX-1000/209_-1.ir,209_-1,Unknown_TX-1000,0.68,parent_directory,False,[],True
437db143ee96de13,_Converted_/CSV/Y/Yamaha/Unknown_V499920/122_-1.ir,122_-1,Unknown_V499920,0.68,parent_directory,False,[],True
b66726ae2a91625e,_Converted_/CSV/Y/Yamaha/Unknown_VI47320/209_-1.ir,209_-1,Unknown_VI47320,0.68,parent_directory,False,[],True
8a44cfd6bccc5b6c,_Converted_/CSV/Y/Yamaha/Unknown_VI77760/127_-1.ir,127_-1,Unknown_VI77760,0.68,parent_directory,False,[],True
521a7c3ddfbc7bc1,_Converted_/CSV/Y/Yamaha/Unknown_VJ59810/121_-1.ir,121_-1,Unknown_VJ59810,0.68,parent_directory,False,[],True
1d212043083846dc,_Converted_/CSV/Y/Yamaha/Unknown_VJI5420/121_-1.ir,121_-1,Unknown_VJI5420,0.68,parent_directory,False,[],True
c1fbc60128b78977,_Converted_/CSV/Y/Yamaha/Unknown_VK34080/121_-1.ir,121_-1,Unknown_VK34080,0.68,parent_directory,False,[],True
f479b98740f80403,_Converted_/CSV/Y/Yamaha/Unknown_VK38010/122_-1.ir,122_-1,Unknown_VK38010,0.68,parent_directory,False,[],True
5138cf97f3b091a5,_Converted_/CSV/Y/Yamaha/Unknown_VM70300/122_-1.ir,122_-1,Unknown_VM70300,0.68,parent_directory,False,[],True
5844022dc164b5ec,_Converted_/CSV/Y/Yamaha/Unknown_VP59040/122_-1.ir,122_-1,Unknown_VP59040,0.68,parent_directory,False,[],True
49a76c1605399534,_Converted_/CSV/Y/Yamaha/Unknown_VQ95010/121_-1.ir,121_-1,Unknown_VQ95010,0.68,parent_directory,False,[],True
32fb225906cc036e,_Converted_/CSV/Y/Yamaha/Unknown_VR81350/123_-1.ir,123_-1,Unknown_VR81350,0.68,parent_directory,False,[],True
956d047ee42f39f8,_Converted_/CSV/Y/Yamaha/Unknown_VU71330/121_-1.ir,121_-1,Unknown_VU71330,0.68,parent_directory,False,[],True
0eb14f301e6ae814,_Converted_/CSV/Y/Yamaha/Unknown_Y-TV-1004/4_-1.ir,4_-1,Unknown_Y-TV-1004,0.68,parent_directory,False,[],True
1295b49c9056dd3e,_Converted_/CSV/Y/Yamaha/Unknown_YAMAHA/122_-1.ir,122_-1,,0.0,,False,[],True
b876a53090efe35a,_Converted_/CSV/Y/Yamaha/Unknown_av/122_-1.ir,122_-1,,0.0,,False,[],True
d4e6c01474d6e896,_Converted_/CSV/Y/Yamaha/Unknown_cdx-493/121_-1.ir,121_-1,Unknown_cdx-493,0.68,parent_directory,False,[],True
5b38f7f7964b0882,_Converted_/CSV/Y/Yamaha/Unknown_rax9/122_-1.ir,122_-1,Unknown_rax9,0.68,parent_directory,False,[],True
16d20d39f43bea2c,_Converted_/CSV/Y/Yamaha/Unknown_receiver/122_-1.ir,122_-1,,0.0,,False,[],True
c35293e2cb8074de,_Converted_/CSV/Y/Yamaha/Unknown_vu50620/120_-1.ir,120_-1,Unknown_vu50620,0.68,parent_directory,False,[],True
5b445feeeaa2816a,_Converted_/CSV/Y/Yamaha/Unknown_yamaha-amp/122_-1.ir,122_-1,,0.0,,False,[],True
17d81f6142e10380,_Converted_/CSV/Y/Yamaha/Unknown_yamaha-rax7/122_-1.ir,122_-1,Unknown_yamaha-rax7,0.68,parent_directory,False,[],True
0b0ab1223925e23c,_Converted_/CSV/Y/Yamaha/Video_Projector/209_-1.ir,209_-1,,0.0,,False,[],True
dde888c60bf2ded3,_Converted_/CSV/Y/Yamaha/iPod_Dock/127_1.ir,127_1,,0.0,,False,[],True
7749336006175939,_Converted_/CSV/Y/Yamakawa/DVD_Player/32_-1.ir,32_-1,,0.0,,False,[],True
0cee2c64ef10c1d5,_Converted_/CSV/Y/Yamakawa/Unknown_dvd285vga/32_-1.ir,32_-1,Unknown_dvd285vga,0.68,parent_directory,False,[],True
cfa0ed2fa8b9f403,_Converted_/CSV/Y/Yuan/Unknown_SmartVDO/128_-1.ir,128_-1,,0.0,,False,[],True
23a1ef719d6f60b0,_Converted_/CSV/Z/Zalman/Unknown_HD160XT/115_154.ir,115_154,Unknown_HD160XT,0.68,parent_directory,False,[],True
33e307dfa678f6ad,_Converted_/CSV/Z/Zehnder/Unknown_VCR/3_-1.ir,3_-1,,0.0,,False,[],True
56850271c911f0eb,_Converted_/CSV/Z/Zenith/TV/5_1.ir,5_1,,0.0,,False,[],True
5e70c6a74f1420c3,_Converted_/CSV/Z/Zenith/TV/7_0.ir,7_0,,0.0,,False,[],True
e66cedb6375e833a,_Converted_/CSV/Z/Zenith/TV/7_1.ir,7_1,,0.0,,False,[],True
018c2f15e5dbcca0,_Converted_/CSV/Z/Zenith/Unknown_AKB36157102/247_-1.ir,247_-1,Unknown_AKB36157102,0.68,parent_directory,False,[],True
d2cb2d3a920102ee,_Converted_/CSV/Z/Zenith/Unknown_C32V37/4_-1.ir,4_-1,Unknown_C32V37,0.68,parent_directory,False,[],True
fdce22a0ddca1987,_Converted_/CSV/Z/Zenith/Unknown_TV/4_-1.ir,4_-1,,0.0,,False,[],True
b83522262cc8251f,_Converted_/CSV/Z/Zenith/Unknown_VCR/2_-1.ir,2_-1,,0.0,,False,[],True
774d65b82036d847,_Converted_/CSV/Z/Zenith/Unknown_ZN5015/26_154.ir,26_154,Unknown_ZN5015,0.68,parent_directory,False,[],True
3f6b268178cb6f56,_Converted_/CSV/Z/Zenith/VCR/7_0.ir,7_0,,0.0,,False,[],True
ae39ae84d9eb3de2,_Converted_/CSV/Z/Zenith/Video_Projector/5_1.ir,5_1,,0.0,,False,[],True
b2fdabdadae25a78,_Converted_/CSV/Z/Zenith/Video_Projector/6_0.ir,6_0,,0.0,,False,[],True
82388848f080c662,_Converted_/CSV/Z/Zephir/ZDEBT2/0_191.ir,0_191,ZDEBT2,0.68,parent_directory,False,[],True
cc5525c2c5b0931d,_Converted_/CSV/Z/Zinwell/Satellite_Receiver/64_223.ir,64_223,,0.0,,False,[],True
5d933609c7fc740d,_Converted_/CSV/Z/Zolid/Unknown_ZOL100/0_239.ir,0_239,Unknown_ZOL100,0.68,parent_directory,False,[],True
aea1e32f845c636e,_Converted_/CSV/Z/Zoltrix/Unknown_Zoltrix/0_252.ir,0_252,,0.0,,False,[],True
294aa64ba49cd753,_Converted_/CSV/Z/Zyxel/Unknown_DMA-1000/8_230.ir,8_230,Unknown_DMA-1000,0.68,parent_directory,False,[],True
70a603cee46826fc,_Converted_/IR_Plus/0-9/2WIRE/2WIRE.ir,2WIRE,,0.0,,False,[],True
db8833b343177826,_Converted_/IR_Plus/A/AAXA/PICO HD.ir,PICO HD,,0.0,,False,[],True
da73e7222704e995,_Converted_/IR_Plus/A/ABIT/AU10.ir,AU10,AU10,0.45,inventory.model,False,[],True
d296371b9f6a1cd9,_Converted_/IR_Plus/A/AC RYAN/Media.ir,Media,,0.0,,False,[],True
be155f4965cef419,_Converted_/IR_Plus/A/ACER/AT1946.ir,AT1946,AT1946,0.45,inventory.model,False,[],True
53cb140daaf3ff49,_Converted_/IR_Plus/A/ACER/AT2326.ir,AT2326,AT2326,0.45,inventory.model,False,[],True
dc650d9bf33d0a7a,_Converted_/IR_Plus/A/ACER/AT3201W.ir,AT3201W,AT3201W,0.45,inventory.model,False,[],True
0f837a575e4f33ec,_Converted_/IR_Plus/A/ACER/AT3220.ir,AT3220,AT3220,0.45,inventory.model,False,[],True
eea12ce46b6defde,_Converted_/IR_Plus/A/ACER/H5360.ir,H5360,H5360,0.45,inventory.model,False,[],True
c5dc0de84c52d1d2,_Converted_/IR_Plus/A/ACER/M222HQML-M242HML.ir,M222HQML-M242HML,M222HQML-M242HML,0.45,inventory.model,False,[],True
4e2fec43bcacef35,_Converted_/IR_Plus/A/ACER/P1340W.ir,P1340W,P1340W,0.45,inventory.model,False,[],True
a2acac971cd086ca,_Converted_/IR_Plus/A/ACER/RC802.ir,RC802,RC802,0.45,inventory.model,False,[],True
647e0fcb8dbf6f88,_Converted_/IR_Plus/A/ACER/X1161P.ir,X1161P,X1161P,0.45,inventory.model,False,[],True
8534b1178644e428,_Converted_/IR_Plus/A/ACONATIC/AN-2121-DRS.ir,AN-2121-DRS,AN-2121-DRS,0.45,inventory.model,False,[],True
e615fb8e50ddf6cf,_Converted_/IR_Plus/A/ACORP/878.ir,878,,0.0,,False,[],True
e4ac56a0199271c4,_Converted_/IR_Plus/A/ADAFRUIT/Mini Remote Control.ir,Mini Remote Control,,0.0,,False,[],True
7fcaf61a7182657e,_Converted_/IR_Plus/A/ADAPTEC/AVC-2410.ir,AVC-2410,AVC-2410,0.45,inventory.model,False,[],True
2156a022b1352e22,_Converted_/IR_Plus/A/ADB/ITI-Series.ir,ITI-Series,,0.0,,False,[],True
50d6cae375de6b12,_Converted_/IR_Plus/A/ADB/iCAN-1110SH.ir,iCAN-1110SH,iCAN-1110SH,0.45,inventory.model,False,[],True
131d91b9070d9c33,_Converted_/IR_Plus/A/ADB/iCAN-2000T.ir,iCAN-2000T,iCAN-2000T,0.45,inventory.model,False,[],True
5ac385f304f98e9b,_Converted_/IR_Plus/A/ADVANCE ACOUSTIC/MAP-305DAII.ir,MAP-305DAII,MAP-305DAII,0.45,inventory.model,False,[],True
1785cccb1f7b3798,_Converted_/IR_Plus/A/AEG/BSS 4814 Soundbar.ir,BSS 4814 Soundbar,BSS_4814_Soundbar,0.45,inventory.model,False,[],True
f23f506a353c5c6f,_Converted_/IR_Plus/A/AEG/CTV4925.ir,CTV4925,CTV4925,0.45,inventory.model,False,[],True
4745ffcfce248a4c,_Converted_/IR_Plus/A/AEG/CTV4950.ir,CTV4950,CTV4950,0.45,inventory.model,False,[],True
089c2a5e8613a052,_Converted_/IR_Plus/A/AEG/CTV4950COMBO.ir,CTV4950COMBO,CTV4950COMBO,0.45,inventory.model,False,[],True
5d0cc2d4d7d536f1,_Converted_/IR_Plus/A/AEG/DVD.ir,DVD,,0.0,,False,[],True
0bcb55aaf13b10c0,_Converted_/IR_Plus/A/AEG/MC-4414.ir,MC-4414,MC-4414,0.45,inventory.model,False,[],True
85be7561dac0ffa8,_Converted_/IR_Plus/A/AEG/MC-Series.ir,MC-Series,,0.0,,False,[],True
0da6590deac28b49,_Converted_/IR_Plus/A/AEG/SLS-Series.ir,SLS-Series,,0.0,,False,[],True
72a67c04d0ea6a77,_Converted_/IR_Plus/A/AEG/TV2.ir,TV2,TV2,0.45,inventory.model,False,[],True
7c70b7313e8043b6,_Converted_/IR_Plus/A/AGFAPHOTO/LC21609.ir,LC21609,LC21609,0.45,inventory.model,False,[],True
4eabc2dd275bf6b1,_Converted_/IR_Plus/A/AIRTEL/S8300.ir,S8300,S8300,0.45,inventory.model,False,[],True
c6a97275516db6dc,_Converted_/IR_Plus/A/AIRTEL/STB2.ir,STB2,STB2,0.45,inventory.model,False,[],True
dbd371984daac5e9,_Converted_/IR_Plus/A/AIWA/0695.ir,0695,,0.0,,False,[],True
d86361e3c3a83576,_Converted_/IR_Plus/A/AIWA/HT-DV90.ir,HT-DV90,HT-DV90,0.45,inventory.model,False,[],True
d6d2830e6151d2a5,_Converted_/IR_Plus/A/AIWA/HV-MX1.ir,HV-MX1,HV-MX1,0.45,inventory.model,False,[],True
cb0aaf33410dcebb,_Converted_/IR_Plus/A/AIWA/RC-6VT06.ir,RC-6VT06,RC-6VT06,0.45,inventory.model,False,[],True
c6db3c7c81bdf81e,_Converted_/IR_Plus/A/AIWA/RC-ZAS01.ir,RC-ZAS01,RC-ZAS01,0.45,inventory.model,False,[],True
0d327b8ae4a35181,_Converted_/IR_Plus/A/AIWA/RM-Z20019.ir,RM-Z20019,RM-Z20019,0.45,inventory.model,False,[],True
7b6d4992d629a5b9,_Converted_/IR_Plus/A/AIWA/Z-VR88.ir,Z-VR88,Z-VR88,0.45,inventory.model,False,[],True
c8bbd71d56521bb9,_Converted_/IR_Plus/A/AKAI/AKTV322.ir,AKTV322,AKTV322,0.45,inventory.model,False,[],True
5411cc92c412827c,_Converted_/IR_Plus/A/AKAI/CTV 4036 TV.ir,CTV 4036 TV,CTV_4036_TV,0.45,inventory.model,False,[],True
8dee6fc41e49dcff,_Converted_/IR_Plus/A/AKAI/RC-C79.ir,RC-C79,RC-C79,0.45,inventory.model,False,[],True
ff71d93547a6987c,_Converted_/IR_Plus/A/AKAI/SmartTV.ir,SmartTV,,0.0,,False,[],True
318e4e91d04b11c3,_Converted_/IR_Plus/A/AKAI/TV.ir,TV,,0.0,,False,[],True
d33e93a7ea43f8e7,_Converted_/IR_Plus/A/AKIRA/LCT-B01HU24.ir,LCT-B01HU24,LCT-B01HU24,0.45,inventory.model,False,[],True
dbb49d54b25df6ec,_Converted_/IR_Plus/A/AKIRA/LCT-TV.ir,LCT-TV,,0.0,,False,[],True
43b2a89edf91313c,_Converted_/IR_Plus/A/ALPINE/CRA1655RF.ir,CRA1655RF,CRA1655RF,0.45,inventory.model,False,[],True
74775639fb111d7d,_Converted_/IR_Plus/A/AMC/Series1.ir,Series1,Series1,0.45,inventory.model,False,[],True
749bd21a1162fc1a,_Converted_/IR_Plus/A/AMC/Series2.ir,Series2,Series2,0.45,inventory.model,False,[],True
ef6620f21e40c907,_Converted_/IR_Plus/A/AMC/Xia50.ir,Xia50,Xia50,0.45,inventory.model,False,[],True
6306fdb39a57c368,_Converted_/IR_Plus/A/AMINO/A140.ir,A140,A140,0.45,inventory.model,False,[],True
