record_id,source_path,original_text,candidate,confidence,extraction_source,ambiguity,alternatives,requires_review
1e6f52db3506c7d9,inventory.csv#1751,23_-1,23_-1,0.98,inventory.model,False,[],False
3f635e08d0effd4b,inventory.csv#1752,26_-1,26_-1,0.98,inventory.model,False,[],False
4e5ab8aa842decff,inventory.csv#1753,18_-1,18_-1,0.98,inventory.model,False,[],False
91536177458d6bc6,inventory.csv#1754,23_-1,23_-1,0.98,inventory.model,False,[],False
0c9255d6ae34fbba,inventory.csv#1755,20_-1,20_-1,0.98,inventory.model,False,[],False
ef72e2451b45c853,inventory.csv#1756,20_-1,20_-1,0.98,inventory.model,False,[],False
a72eb4d5aa510862,inventory.csv#1757,20_-1,20_-1,0.98,inventory.model,False,[],False
943f038c9176694a,inventory.csv#1758,3_-1,3_-1,0.98,inventory.model,False,[],False
833bb6a7250dcc2c,inventory.csv#1759,"67,-1","67,-1",0.98,inventory.model,False,[],False
91e873196e2dbb6c,inventory.csv#176,16_-1,16_-1,0.98,inventory.model,False,[],False
3f6881b5b6da7090,inventory.csv#1760,"4,-1","4,-1",0.98,inventory.model,False,[],False
844d2060ee5b2b0f,inventory.csv#1761,"69,-1","69,-1",0.98,inventory.model,False,[],False
2af9169f359277b3,inventory.csv#1762,"20,-1","20,-1",0.98,inventory.model,False,[],False
48cb8b206568c0ce,inventory.csv#1763,"4,-1","4,-1",0.98,inventory.model,False,[],False
eaf3b7baeeb74108,inventory.csv#1764,"41,-1","41,-1",0.98,inventory.model,False,[],False
249520f70d1ca08d,inventory.csv#1765,"69,-1","69,-1",0.98,inventory.model,False,[],False
d7de19bb738fd940,inventory.csv#1766,"14,-1","14,-1",0.98,inventory.model,False,[],False
8544340569eaa056,inventory.csv#1767,"16,-1","16,-1",0.98,inventory.model,False,[],False
b89a79b7bed8a852,inventory.csv#1768,"14,-1","14,-1",0.98,inventory.model,False,[],False
699296526c6bf057,inventory.csv#1769,"16,-1","16,-1",0.98,inventory.model,False,[],False
67bed6905a8f5b0d,inventory.csv#177,16_-1,16_-1,0.98,inventory.model,False,[],False
0989208714c70246,inventory.csv#1770,"0,-1","0,-1",0.98,inventory.model,False,[],False
1f6ac04d7bf38f38,inventory.csv#1771,"24,-1","24,-1",0.98,inventory.model,False,[],False
561c3d8848265225,inventory.csv#1772,"24,24","24,24",0.98,inventory.model,False,[],False
f226cca098ef1b22,inventory.csv#1773,"24,247","24,247",0.98,inventory.model,False,[],False
ebb90b71ab755a14,inventory.csv#1774,"80,-1","80,-1",0.98,inventory.model,False,[],False
a03f6d6c4995a2bd,inventory.csv#1775,"24,-1","24,-1",0.98,inventory.model,False,[],False
184ed759bb76e3a8,inventory.csv#1776,"24,24","24,24",0.98,inventory.model,False,[],False
43372564048a529c,inventory.csv#1777,"0,-1","0,-1",0.98,inventory.model,False,[],False
317b1c08646d007e,inventory.csv#1778,"11,-1","11,-1",0.98,inventory.model,False,[],False
ff54939a41e60547,inventory.csv#1779,"17,-1","17,-1",0.98,inventory.model,False,[],False
0910f8f0744274c1,inventory.csv#178,17_-1,17_-1,0.98,inventory.model,False,[],False
153c92a93e44d28d,inventory.csv#1780,"23,-1","23,-1",0.98,inventory.model,False,[],False
22ee4b41300babca,inventory.csv#1781,"0,-1","0,-1",0.98,inventory.model,False,[],False
57393bc691257ade,inventory.csv#1782,"0,-1","0,-1",0.98,inventory.model,False,[],False
bd38264931540616,inventory.csv#1783,"12,-1","12,-1",0.98,inventory.model,False,[],False
3f64b1c15acba7c9,inventory.csv#1784,"16,-1","16,-1",0.98,inventory.model,False,[],False
92fa4701c215c997,inventory.csv#1785,"17,-1","17,-1",0.98,inventory.model,False,[],False
0710fe93da0272f5,inventory.csv#1786,"176,-1","176,-1",0.98,inventory.model,False,[],False
0fd8f998c782370b,inventory.csv#1787,"18,-1","18,-1",0.98,inventory.model,False,[],False
bb5291dd685abe25,inventory.csv#1788,"20,-1","20,-1",0.98,inventory.model,False,[],False
8a41361c69ab7237,inventory.csv#1789,"21,-1","21,-1",0.98,inventory.model,False,[],False
e6bd4b678006e720,inventory.csv#179,23_-1,23_-1,0.98,inventory.model,False,[],False
3ebd9b5ae1c9dfc4,inventory.csv#1790,"23,-1","23,-1",0.98,inventory.model,False,[],False
2e629c68b1022dcc,inventory.csv#1791,"26,-1","26,-1",0.98,inventory.model,False,[],False
ae25e108da9b8775,inventory.csv#1792,"39,-1","39,-1",0.98,inventory.model,False,[],False
a7c6fb563154d355,inventory.csv#1793,"4,-1","4,-1",0.98,inventory.model,False,[],False
c603e1a33a9ed9c7,inventory.csv#1794,"5,-1","5,-1",0.98,inventory.model,False,[],False
b1bb72c4a231d895,inventory.csv#1795,"6,-1","6,-1",0.98,inventory.model,False,[],False
d04fd38f69ed2a9a,inventory.csv#1796,"7,-1","7,-1",0.98,inventory.model,False,[],False
7889ee0afd928dd9,inventory.csv#1797,"8,-1","8,-1",0.98,inventory.model,False,[],False
28ba18b2ae2bbb79,inventory.csv#1798,"16,-1","16,-1",0.98,inventory.model,False,[],False
6d2d7aeb0b7ce20d,inventory.csv#1799,"17,-1","17,-1",0.98,inventory.model,False,[],False
0c7c0aa29832f2d8,inventory.csv#18,42_17,42_17,0.98,inventory.model,False,[],False
e04c0d47e0461701,inventory.csv#180,20_-1,20_-1,0.98,inventory.model,False,[],False
069ddd29b9d39e1d,inventory.csv#1800,"20,-1","20,-1",0.98,inventory.model,False,[],False
83772f67cbeccea4,inventory.csv#1801,"17,-1","17,-1",0.98,inventory.model,False,[],False
3f5f65339500a6f4,inventory.csv#1802,"0,-1","0,-1",0.98,inventory.model,False,[],False
aadd62a35431a25d,inventory.csv#1803,"144,0","144,0",0.98,inventory.model,False,[],False
6db423f788724261,inventory.csv#1804,"24,-1","24,-1",0.98,inventory.model,False,[],False
ac15e9c35c7ec43b,inventory.csv#1805,"24,24","24,24",0.98,inventory.model,False,[],False
3c22e5446f10c969,inventory.csv#1806,"24,247","24,247",0.98,inventory.model,False,[],False
99c245c65ff1e844,inventory.csv#1807,"80,-1","80,-1",0.98,inventory.model,False,[],False
63238b44d8b4a7b1,inventory.csv#1808,"20,-1","20,-1",0.98,inventory.model,False,[],False
afe7ebaed050fcac,inventory.csv#1809,"4,-1","4,-1",0.98,inventory.model,False,[],False
d90abbad33f3ebfb,inventory.csv#181,20_-1,20_-1,0.98,inventory.model,False,[],False
e533bf7b062b4336,inventory.csv#1810,"20,-1","20,-1",0.98,inventory.model,False,[],False
dbaa0845b5af2d1d,inventory.csv#1811,"20,-1","20,-1",0.98,inventory.model,False,[],False
8ac7660227a215e6,inventory.csv#1812,"4,-1","4,-1",0.98,inventory.model,False,[],False
4f8b19e55ec8aeb2,inventory.csv#1813,"20,-1","20,-1",0.98,inventory.model,False,[],False
90266296d970c733,inventory.csv#1814,"20,-1","20,-1",0.98,inventory.model,False,[],False
28082ba37732d5d4,inventory.csv#1815,"134,97","134,97",0.98,inventory.model,False,[],False
a99156151b64a281,inventory.csv#1816,"23,-1","23,-1",0.98,inventory.model,False,[],False
501c09d61a94fb65,inventory.csv#1817,"5,-1","5,-1",0.98,inventory.model,False,[],False
3b5166fa4878ef02,inventory.csv#1818,"0,-1","0,-1",0.98,inventory.model,False,[],False
bd14a85a45b1218d,inventory.csv#1819,"13,-1","13,-1",0.98,inventory.model,False,[],False
35f3dd2fa60dcedd,inventory.csv#182,20_-1,20_-1,0.98,inventory.model,False,[],False
5787183191c98a63,inventory.csv#1820,"0,-1","0,-1",0.98,inventory.model,False,[],False
d52bbc47a3f7f74f,inventory.csv#1821,"1,-1","1,-1",0.98,inventory.model,False,[],False
ce84e02b4d3e56f7,inventory.csv#1822,"16,-1","16,-1",0.98,inventory.model,False,[],False
c7229b8ed5d2c794,inventory.csv#1823,"2,-1","2,-1",0.98,inventory.model,False,[],False
899af235793b2f17,inventory.csv#1824,"3,-1","3,-1",0.98,inventory.model,False,[],False
6fa2bc70d47d6965,inventory.csv#1825,"4,-1","4,-1",0.98,inventory.model,False,[],False
a67f16441cfce864,inventory.csv#1826,"7,-1","7,-1",0.98,inventory.model,False,[],False
c92014a168c3f30a,inventory.csv#1827,"0,-1","0,-1",0.98,inventory.model,False,[],False
4cadc2e2f0bd1e30,inventory.csv#1828,"0,-1","0,-1",0.98,inventory.model,False,[],False
b14fd5028801ffce,inventory.csv#1829,"6,-1","6,-1",0.98,inventory.model,False,[],False
15737a530f94e09c,inventory.csv#183,7_-1,7_-1,0.98,inventory.model,False,[],False
b17a897f184046a7,inventory.csv#1830,"32,64","32,64",0.98,inventory.model,False,[],False
c23738bea11c581c,inventory.csv#1831,"96,-1","96,-1",0.98,inventory.model,False,[],False
935db80847a71581,inventory.csv#1832,"202,149","202,149",0.98,inventory.model,False,[],False
4876a663a45292de,inventory.csv#1833,"202,85","202,85",0.98,inventory.model,False,[],False
a343b5cc37594d4e,inventory.csv#1834,"128,80","128,80",0.98,inventory.model,False,[],False
d11d0155b78b5d4c,inventory.csv#1835,"168,-1","168,-1",0.98,inventory.model,False,[],False
ad885f3aeb26b4b3,inventory.csv#1836,"202,85","202,85",0.98,inventory.model,False,[],False
e6fb5bed393f304f,inventory.csv#1837,"202,85","202,85",0.98,inventory.model,False,[],False
9258d2de68b52d47,inventory.csv#1838,"64,-1","64,-1",0.98,inventory.model,False,[],False
f65b449597844e82,inventory.csv#1839,"128,-1","128,-1",0.98,inventory.model,False,[],False
13c8f92b3ca01864,inventory.csv#184,8_247,8_247,0.98,inventory.model,False,[],False
4f5dc753ca731a00,inventory.csv#1840,"0,-1","0,-1",0.98,inventory.model,False,[],False
03a60f9d8dac3a8f,inventory.csv#1841,"5,-1","5,-1",0.98,inventory.model,False,[],False
a92261d9b160691c,inventory.csv#1842,"23,105","23,105",0.98,inventory.model,False,[],False
4545a28eb1db773d,inventory.csv#1843,"23,105","23,105",0.98,inventory.model,False,[],False
62a96d1f1cffa24c,inventory.csv#1844,"128,123","128,123",0.98,inventory.model,False,[],False
43c8ac410e5caf04,inventory.csv#1845,"5,-1","5,-1",0.98,inventory.model,False,[],False
4aadae17aaf5e451,inventory.csv#1846,"2,-1","2,-1",0.98,inventory.model,False,[],False
1a983a6d31b68e7f,inventory.csv#1847,"0,-1","0,-1",0.98,inventory.model,False,[],False
0d27ae7399cc6bf3,inventory.csv#1848,"10,-1","10,-1",0.98,inventory.model,False,[],False
85c93efdb440052b,inventory.csv#1849,"5,-1","5,-1",0.98,inventory.model,False,[],False
85fdd6c89f66d16d,inventory.csv#185,129_129,129_129,0.98,inventory.model,False,[],False
a8a72558cf2f1d0b,inventory.csv#1850,"7,7","7,7",0.98,inventory.model,False,[],False
a9a4edf01991f1fc,inventory.csv#1851,"0,-1","0,-1",0.98,inventory.model,False,[],False
1b32c7a606396c53,inventory.csv#1852,"4,-1","4,-1",0.98,inventory.model,False,[],False
3a710a08dda4020f,inventory.csv#1853,"19,-1","19,-1",0.98,inventory.model,False,[],False
82fd512698ff4c5a,inventory.csv#1854,"19,-1","19,-1",0.98,inventory.model,False,[],False
038a1892cc4050ef,inventory.csv#1855,"19,-1","19,-1",0.98,inventory.model,False,[],False
a998db7021857cee,inventory.csv#1856,"19,-1","19,-1",0.98,inventory.model,False,[],False
3ec8378b2b1c686a,inventory.csv#1857,"19,-1","19,-1",0.98,inventory.model,False,[],False
6ee9f1f943e8b513,inventory.csv#1858,"69,-1","69,-1",0.98,inventory.model,False,[],False
7b2d026a1b4cf7a0,inventory.csv#1859,"19,-1","19,-1",0.98,inventory.model,False,[],False
35ecb83476ccefee,inventory.csv#186,6_1,6_1,0.98,inventory.model,False,[],False
932e995d697b3f0a,inventory.csv#1860,"26,73","26,73",0.98,inventory.model,False,[],False
6a3f11a064a7d12a,inventory.csv#1861,"19,-1","19,-1",0.98,inventory.model,False,[],False
6439f85554277601,inventory.csv#1862,"19,-1","19,-1",0.98,inventory.model,False,[],False
3e91581dd396ceb6,inventory.csv#1863,"19,-1","19,-1",0.98,inventory.model,False,[],False
2d0ec0a77864e3c6,inventory.csv#1864,"19,-1","19,-1",0.98,inventory.model,False,[],False
24f3176f12725402,inventory.csv#1865,"0,127","0,127",0.98,inventory.model,False,[],False
21d0fc7eedf0b179,inventory.csv#1866,"134,-1","134,-1",0.98,inventory.model,False,[],False
cebb1328c5c9b3e2,inventory.csv#1867,"20,-1","20,-1",0.98,inventory.model,False,[],False
424bc2eb1318294b,inventory.csv#1868,"128,-1","128,-1",0.98,inventory.model,False,[],False
2d30dfcabb90c09b,inventory.csv#1869,"87,-1","87,-1",0.98,inventory.model,False,[],False
24f90c97b126e79f,inventory.csv#187,128_126,128_126,0.98,inventory.model,False,[],False
f5c9aecae0ded90c,inventory.csv#1870,"4,-1","4,-1",0.98,inventory.model,False,[],False
4c3abc8cd7d4c8f3,inventory.csv#1871,"5,-1","5,-1",0.98,inventory.model,False,[],False
42884c18564a93ed,inventory.csv#1872,"116,15","116,15",0.98,inventory.model,False,[],False
1a75db05f60b84e7,inventory.csv#1873,"4,15","4,15",0.98,inventory.model,False,[],False
7da06223ddac9990,inventory.csv#1874,"5,-1","5,-1",0.98,inventory.model,False,[],False
e3b686c60755e8ab,inventory.csv#1875,"4,15","4,15",0.98,inventory.model,False,[],False
24e8d64d1499ae95,inventory.csv#1876,"5,-1","5,-1",0.98,inventory.model,False,[],False
30f9c392fe6cee35,inventory.csv#1877,"10,-1","10,-1",0.98,inventory.model,False,[],False
6100f19fc2df24c1,inventory.csv#1878,"116,15","116,15",0.98,inventory.model,False,[],False
d27725489d7c09ac,inventory.csv#1879,"4,15","4,15",0.98,inventory.model,False,[],False
912bb60c9c046db1,inventory.csv#188,16_-1,16_-1,0.98,inventory.model,False,[],False
c43b37aaeee05e72,inventory.csv#1880,"81,175","81,175",0.98,inventory.model,False,[],False
ba0a73d5fa26258a,inventory.csv#1881,"0,153","0,153",0.98,inventory.model,False,[],False
2de0a85bad9fdad6,inventory.csv#1882,"134,107","134,107",0.98,inventory.model,False,[],False
11e4beb288572aac,inventory.csv#1883,"20,-1","20,-1",0.98,inventory.model,False,[],False
b1f82fea8ac1e497,inventory.csv#1884,"134,107","134,107",0.98,inventory.model,False,[],False
b71e6671077a71e5,inventory.csv#1885,"134,107","134,107",0.98,inventory.model,False,[],False
7768c06c4d8eb8ec,inventory.csv#1886,"0,-1","0,-1",0.98,inventory.model,False,[],False
ba060d74dfc264f9,inventory.csv#1887,"119,-1","119,-1",0.98,inventory.model,False,[],False
ff34b76a1683fb42,inventory.csv#1888,"138,-1","138,-1",0.98,inventory.model,False,[],False
ad90fba2aadd4a65,inventory.csv#1889,"141,-1","141,-1",0.98,inventory.model,False,[],False
4f0a2c668faafc47,inventory.csv#189,16_-1,16_-1,0.98,inventory.model,False,[],False
f8d8f9e436552e54,inventory.csv#1890,"119,-1","119,-1",0.98,inventory.model,False,[],False
f016944775c16426,inventory.csv#1891,"12,251","12,251",0.98,inventory.model,False,[],False
c3d037f90d7f51ff,inventory.csv#1892,"64,-1","64,-1",0.98,inventory.model,False,[],False
41a007360da0e252,inventory.csv#1893,"71,-1","71,-1",0.98,inventory.model,False,[],False
bdbc8397d84428ea,inventory.csv#1894,"103,-1","103,-1",0.98,inventory.model,False,[],False
a54e052ac1c51179,inventory.csv#1895,"103,-1","103,-1",0.98,inventory.model,False,[],False
5cf8d42b1192adee,inventory.csv#1896,"71,-1","71,-1",0.98,inventory.model,False,[],False
2d9763a45fe308f3,inventory.csv#1897,"87,-1","87,-1",0.98,inventory.model,False,[],False
eff3fd341b3e8215,inventory.csv#1898,"12,251","12,251",0.98,inventory.model,False,[],False
51f0e7171a05f8d7,inventory.csv#1899,"71,-1","71,-1",0.98,inventory.model,False,[],False
30c1ce1cbfbe6c02,inventory.csv#19,26_-1,26_-1,0.98,inventory.model,False,[],False
b3df5f226e8aef4f,inventory.csv#190,32_224,32_224,0.98,inventory.model,False,[],False
649bdea101f6dc36,inventory.csv#1900,"168,-1","168,-1",0.98,inventory.model,False,[],False
28dda3b32b6ed769,inventory.csv#1901,"175,-1","175,-1",0.98,inventory.model,False,[],False
4230a47ab77226ea,inventory.csv#1902,"1,-1","1,-1",0.98,inventory.model,False,[],False
038ad3a76c656421,inventory.csv#1903,"119,-1","119,-1",0.98,inventory.model,False,[],False
d8e364ee825ec62f,inventory.csv#1904,"130,100","130,100",0.98,inventory.model,False,[],False
a2432e39830b398a,inventory.csv#1905,"2,-1","2,-1",0.98,inventory.model,False,[],False
bd82878d1ad91da0,inventory.csv#1906,"4,-1","4,-1",0.98,inventory.model,False,[],False
0bbd37d5925d52c7,inventory.csv#1907,"71,-1","71,-1",0.98,inventory.model,False,[],False
77fa4bd0308fcaae,inventory.csv#1908,"87,-1","87,-1",0.98,inventory.model,False,[],False
f7a9c788c9f0b976,inventory.csv#1909,"119,-1","119,-1",0.98,inventory.model,False,[],False
69e20355439e1140,inventory.csv#191,8_-1,8_-1,0.98,inventory.model,False,[],False
7f3f5f5471a291e5,inventory.csv#1910,"168,-1","168,-1",0.98,inventory.model,False,[],False
509b6492df705080,inventory.csv#1911,"71,-1","71,-1",0.98,inventory.model,False,[],False
43a8e49e1bbd6858,inventory.csv#1912,"87,-1","87,-1",0.98,inventory.model,False,[],False
1e7c768787939619,inventory.csv#1913,"12,251","12,251",0.98,inventory.model,False,[],False
0773d918bf996dad,inventory.csv#1914,"1,-1","1,-1",0.98,inventory.model,False,[],False
3b5f20ab73fb3cda,inventory.csv#1915,"119,-1","119,-1",0.98,inventory.model,False,[],False
3fc24daf61728cc3,inventory.csv#1916,"71,-1","71,-1",0.98,inventory.model,False,[],False
a87a8dcce9b5f2c2,inventory.csv#1917,"87,-1","87,-1",0.98,inventory.model,False,[],False
d69ffc9ab1a93881,inventory.csv#1918,"119,-1","119,-1",0.98,inventory.model,False,[],False
42c0b8fab414697b,inventory.csv#1919,"71,-1","71,-1",0.98,inventory.model,False,[],False
85d1b5f492130015,inventory.csv#192,64_-1,64_-1,0.98,inventory.model,False,[],False
745c33a428ac0653,inventory.csv#1920,"87,-1","87,-1",0.98,inventory.model,False,[],False
81e4692fdec21d19,inventory.csv#1921,"87,-1","87,-1",0.98,inventory.model,False,[],False
4bae9a85c51acfb5,inventory.csv#1922,"240,-1","240,-1",0.98,inventory.model,False,[],False
cde332212f8722d7,inventory.csv#1923,"87,-1","87,-1",0.98,inventory.model,False,[],False
882cc65bd3f1c011,inventory.csv#1924,"71,-1","71,-1",0.98,inventory.model,False,[],False
2302da481c720ed5,inventory.csv#1925,"71,-1","71,-1",0.98,inventory.model,False,[],False
f643a2675617721d,inventory.csv#1926,"119,-1","119,-1",0.98,inventory.model,False,[],False
85e60b27f992822c,inventory.csv#1927,"23,-1","23,-1",0.98,inventory.model,False,[],False
7ef0adee3162afa0,inventory.csv#1928,"3,-1","3,-1",0.98,inventory.model,False,[],False
d5cf683bded7dc9c,inventory.csv#1929,"7,-1","7,-1",0.98,inventory.model,False,[],False
87e3691a9b66960c,inventory.csv#193,0_237,0_237,0.98,inventory.model,False,[],False
942ed2f9018088ef,inventory.csv#1930,"71,-1","71,-1",0.98,inventory.model,False,[],False
bb94355193b69a39,inventory.csv#1931,"87,-1","87,-1",0.98,inventory.model,False,[],False
5ab52691873e8b3e,inventory.csv#1932,"71,-1","71,-1",0.98,inventory.model,False,[],False
4f0665bcb1acbb44,inventory.csv#1933,"7,-1","7,-1",0.98,inventory.model,False,[],False
7aff3fe37a3f1c04,inventory.csv#1934,"0,-1","0,-1",0.98,inventory.model,False,[],False
0193ad16ce4530a2,inventory.csv#1935,"128,38","128,38",0.98,inventory.model,False,[],False
1c6d0a0948252d12,inventory.csv#1936,"202,165","202,165",0.98,inventory.model,False,[],False
7ad0c449a4549769,inventory.csv#1937,"0,-1","0,-1",0.98,inventory.model,False,[],False
e106e77a416569de,inventory.csv#1938,"1,-1","1,-1",0.98,inventory.model,False,[],False
469c875206229957,inventory.csv#1939,"15,-1","15,-1",0.98,inventory.model,False,[],False
b60b93880440ef74,inventory.csv#194,0_237,0_237,0.98,inventory.model,False,[],False
d1db6a5c09ccc8ed,inventory.csv#1940,"170,-1","170,-1",0.98,inventory.model,False,[],False
f9ec5869216b834f,inventory.csv#1941,"18,0","18,0",0.98,inventory.model,False,[],False
a9141fbdd54e1e10,inventory.csv#1942,"3,-1","3,-1",0.98,inventory.model,False,[],False
cb3c73647a6077e7,inventory.csv#1943,"4,-1","4,-1",0.98,inventory.model,False,[],False
9bf132fffef92ce1,inventory.csv#1944,"5,-1","5,-1",0.98,inventory.model,False,[],False
6760e4af4c21eeb4,inventory.csv#1945,"5,1","5,1",0.98,inventory.model,False,[],False
672d9594acafe22a,inventory.csv#1946,"64,-1","64,-1",0.98,inventory.model,False,[],False
223a3c88652547a3,inventory.csv#1947,"68,-1","68,-1",0.98,inventory.model,False,[],False
14d9d74d605a55a4,inventory.csv#1948,"9,-1","9,-1",0.98,inventory.model,False,[],False
f9cc62e98fbf4ff7,inventory.csv#1949,"0,-1","0,-1",0.98,inventory.model,False,[],False
791e4868cab4a091,inventory.csv#195,4_-1,4_-1,0.98,inventory.model,False,[],False
03aa4607da6bacd1,inventory.csv#1950,"64,-1","64,-1",0.98,inventory.model,False,[],False
9f6ab361ba7a584d,inventory.csv#1951,"1,-1","1,-1",0.98,inventory.model,False,[],False
80c5226a7ef9da7f,inventory.csv#1952,"0,-1","0,-1",0.98,inventory.model,False,[],False
f0019d513e00854d,inventory.csv#1953,"16,0","16,0",0.98,inventory.model,False,[],False
0812c0b70bf55a74,inventory.csv#1954,"0,-1","0,-1",0.98,inventory.model,False,[],False
4387af0a19c93916,inventory.csv#1955,"3,-1","3,-1",0.98,inventory.model,False,[],False
32174b957b0da0b9,inventory.csv#1956,"0,-1","0,-1",0.98,inventory.model,False,[],False
0119771b900c20fb,inventory.csv#1957,"0,-1","0,-1",0.98,inventory.model,False,[],False
